Category,Subject
تحليلي,الأحياء
واقعي,الأحياء
تحليلي,البحث ومصادر المعلومات
تقليدي,البحث ومصادر المعلومات
واقعي,التربية البدنية
اجتماعي,التربية البدنية
فني,التربية الفنية
اجتماعي,التربية الفنية
تحليلي,التفكير الناقد
تقليدي,التفكير الناقد
تحليلي,التقنية الرقمية 1
تقليدي,التقنية الرقمية 1
ريادي,الثقافة المالية / ريادة الأعمال
تقليدي,الثقافة المالية / ريادة الأعمال
تحليلي,الجغرافيا
اجتماعي,الجغرافيا
تحليلي,الجغرافيا
واقعي,الجغرافيا
تحليلي,الحاسب وتقنية المعلومات
تقليدي,الحاسب وتقنية المعلومات
اجتماعي,الدراسات الاجتماعية
تحليلي,الدراسات الاجتماعية
اجتماعي,الدراسات الإسلامية
تحليلي,الدراسات الإسلامية
فني,الدراسات الأدبية
اجتماعي,الدراسات الأدبية
تحليلي,الدراسات النفسية والاجتماعية
اجتماعي,الدراسات النفسية والاجتماعية
تحليلي,الرياضيات
تقليدي,الرياضيات
تحليلي,العلوم البيئية / الجيولوجيا
واقعي,العلوم البيئية / الجيولوجيا
تحليلي,الفيزياء
واقعي,الفيزياء
اجتماعي,القرآن الكريم وتفسيره
تقليدي,القرآن الكريم وتفسيره
فني,الكفايات اللغوية
اجتماعي,الكفايات اللغوية
تحليلي,الكيمياء
واقعي,الكيمياء
فني,اللغة الإنجليزية
اجتماعي,اللغة الإنجليزية
فني,اللغة العربية
اجتماعي,اللغة العربية
اجتماعي,المهارات الحياتية والأسرية
واقعي,المهارات الحياتية والأسرية
واقعي,المهارات المهنية
تقليدي,المهارات المهنية
تحليلي,علوم الأرض والفضاء
واقعي,علوم الأرض والفضاء
تحليلي,الذكاء الاصطناعي
تقليدي,الذكاء الاصطناعي
تحليلي,الأمن السيبراني
تقليدي,الأمن السيبراني
تحليلي,الأمن السيبراني
ريادي,الأمن السيبراني
تحليلي,هندسة البرمجيات
تقليدي,هندسة البرمجيات
